2025.02.28 10:45:00,1,Nonfarm Payrolls q/q,EUR,-300000.0,-200000.0,-200000.0
2025.02.28 10:45:00,2,Consumer Spending m/m,EUR,-500000.0,-200000.0,700000.0
2025.02.28 10:45:00,2,GDP y/y,EUR,600000.0,700000.0,700000.0
2025.02.28 10:45:00,2,GDP q/q,EUR,-100000.0,-100000.0,-100000.0
2025.02.28 10:45:00,2,CPI m/m,EUR,0.0,200000.0,200000.0
2025.02.28 10:45:00,2,HICP m/m,EUR,0.0,100000.0,-200000.0
2025.02.28 11:55:00,1,Unemployment n.s.a.,EUR,2989000.0,3019000.0,2993000.0
2025.02.28 11:55:00,2,Unemployment Rate,EUR,6200000.0,6200000.0,6200000.0
2025.02.28 11:55:00,2,Unemployment Change,EUR,5000000.0,2000000.0,11000000.0
2025.02.28 11:55:00,2,Unemployment,EUR,2886000.0,2876000.0,2880000.0
2025.02.28 12:00:00,1,Current Account,EUR,1300000.0,2461000.0,1260000.0
2025.02.28 12:00:00,1,Trade Balance Non-EU,EUR,252000.0,,7790000.0
2025.02.28 13:00:00,1,HICP m/m,EUR,100000.0,-700000.0,-800000.0
2025.02.28 13:00:00,1,HICP y/y,EUR,1700000.0,2000000.0,1700000.0
2025.02.28 13:00:00,1,CPI m/m,EUR,200000.0,700000.0,600000.0
2025.02.28 13:00:00,1,CPI y/y,EUR,1700000.0,1800000.0,1500000.0
2025.02.28 15:00:00,1,Trade Balance,ZAR,-16420000.0,14012000.0,15460000.0
2025.02.28 16:00:00,1,HICP m/m,EUR,600000.0,-100000.0,-200000.0
2025.02.28 16:00:00,1,HICP y/y,EUR,2800000.0,2700000.0,2800000.0
2025.02.28 16:00:00,2,CPI m/m,EUR,400000.0,-100000.0,-200000.0
2025.02.28 16:00:00,2,CPI y/y,EUR,2300000.0,2300000.0,2300000.0
2025.02.28 16:30:00,1,Personal Income m/m,USD,900000.0,300000.0,400000.0
2025.02.28 16:30:00,1,Real PCE m/m,USD,-500000.0,200000.0,400000.0
2025.02.28 16:30:00,1,Wholesale Inventories m/m,USD,700000.0,-300000.0,-500000.0
2025.02.28 16:30:00,2,PCE Price Index m/m,USD,300000.0,100000.0,300000.0
2025.02.28 16:30:00,2,PCE Price Index y/y,USD,2500000.0,2800000.0,2600000.0
2025.02.28 16:30:00,2,Personal Spending m/m,USD,-200000.0,400000.0,700000.0
2025.02.28 16:30:00,2,Retail Inventories excl. Autos m/m,USD,400000.0,,-100000.0
2025.02.28 16:30:00,2,Goods Trade Balance,USD,-153263000.0,-109391000.0,-122111000.0
2025.02.28 16:30:00,2,Retail Inventories m/m,USD,-100000.0,0.0,-400000.0
2025.02.28 16:30:00,3,Core PCE Price Index y/y,USD,2600000.0,2800000.0,2800000.0
2025.02.28 16:30:00,3,Core PCE Price Index m/m,USD,300000.0,200000.0,200000.0
2025.02.28 17:45:00,3,MNI Chicago Business Barometer,USD,45500000.0,43400000.0,39500000.0
2025.02.28 20:40:00,1,Dallas Fed Trimmed Mean PCE Inflation Rate,USD,2500000.0,2100000.0,2800000.0
2025.02.28 21:00:00,2,Baker Hughes US Total Rig Count,USD,593000000.0,,592000000.0
2025.02.28 21:00:00,2,Baker Hughes US Oil Rig Count,USD,486000000.0,,488000000.0
2025.02.28 23:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-73800000.0,,-94600000.0
2025.02.28 23:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,1600000.0,,3900000.0
2025.02.28 23:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,441200000.0,,468700000.0
2025.02.28 23:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,2500000.0,,2800000.0
2025.02.28 23:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,19000000.0,,22100000.0
2025.02.28 23:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-62100000.0,,-36800000.0
2025.02.28 23:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,52900000.0,,54500000.0
2025.02.28 23:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,-10600000.0,,-5600000.0
2025.02.28 23:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,-32800000.0,,-40000000.0
2025.02.28 23:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,-25400000.0,,-51400000.0
2025.02.28 23:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,171200000.0,,197600000.0
2025.02.28 23:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,25800000.0,,9800000.0
2025.02.28 23:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,261600000.0,,268700000.0
2025.03.03 11:00:00,1,New Car Registrations m/m,EUR,23500000.0,,-37600000.0
2025.03.03 11:00:00,1,New Car Registrations y/y,EUR,-700000.0,,-14600000.0
2025.03.03 11:15:00,2,S&P Global Manufacturing PMI,EUR,49700000.0,50000000.0,50900000.0
2025.03.03 11:45:00,2,S&P Global Manufacturing PMI,EUR,47400000.0,47700000.0,46300000.0
2025.03.03 11:50:00,2,S&P Global Manufacturing PMI,EUR,45800000.0,45500000.0,45500000.0
2025.03.03 11:55:00,2,S&P Global Manufacturing PMI,EUR,46500000.0,46100000.0,46100000.0
2025.03.03 12:00:00,1,Absa Manufacturing PMI,ZAR,44700000.0,48400000.0,45300000.0
2025.03.03 12:00:00,2,S&P Global Manufacturing PMI,EUR,47600000.0,47300000.0,47300000.0
2025.03.03 13:00:00,1,CPI excl. Energy and Unprocessed Food y/y,EUR,2600000.0,2700000.0,2700000.0
2025.03.03 13:00:00,1,CPI excl. Energy and Unprocessed Food m/m,EUR,500000.0,0.0,-700000.0
2025.03.03 13:00:00,1,Core CPI m/m,EUR,600000.0,-600000.0,-900000.0
2025.03.03 13:00:00,1,CPI,EUR,127320000.0,,126720000.0
2025.03.03 13:00:00,2,Core CPI,EUR,119870000.0,,119180000.0
2025.03.03 13:00:00,2,Core CPI y/y,EUR,2600000.0,2700000.0,2700000.0
2025.03.03 13:00:00,2,CPI m/m,EUR,500000.0,0.0,-300000.0
2025.03.03 13:00:00,3,CPI y/y,EUR,2400000.0,2600000.0,2500000.0
2025.03.03 15:00:00,1,Total New Vehicle Sales m/m,ZAR,2100000.0,,12900000.0
2025.03.03 15:00:00,1,Total New Vehicle Sales y/y,ZAR,7300000.0,4500000.0,10400000.0
2025.03.03 15:00:00,1,Total New Vehicle Sales,ZAR,47978000.0,,46398000.0
2025.03.03 16:57:00,1,6-Month BTF Auction,EUR,2339000.0,,2339000.0
2025.03.03 16:57:00,1,12-Month BTF Auction,EUR,2239000.0,,2241000.0
2025.03.03 16:57:00,1,3-Month BTF Auction,EUR,2396000.0,,2423000.0
2025.03.03 17:45:00,3,S&P Global Manufacturing PMI,USD,52700000.0,51900000.0,51200000.0
2025.03.03 18:00:00,1,ISM Manufacturing New Orders,USD,48600000.0,53900000.0,55100000.0
2025.03.03 18:00:00,2,ISM Manufacturing Employment,USD,47600000.0,46500000.0,50300000.0
2025.03.03 18:00:00,2,Construction Spending m/m,USD,-200000.0,200000.0,500000.0
2025.03.03 18:00:00,3,ISM Manufacturing Prices Paid,USD,62400000.0,53200000.0,54900000.0
2025.03.03 18:00:00,3,ISM Manufacturing PMI,USD,50300000.0,48900000.0,50900000.0
2025.03.03 19:30:00,1,3-Month Bill Auction,USD,4210000.0,,4195000.0
2025.03.03 19:30:00,1,6-Month Bill Auction,USD,4135000.0,,4180000.0
2025.03.03 20:00:00,1,New Car Registrations m/m,EUR,3200000.0,,26500000.0
2025.03.03 20:00:00,1,New Car Registrations y/y,EUR,-6300000.0,,-5900000.0
2025.03.04 10:45:00,1,Government Budget Balance,EUR,-17300000.0,,-156300000.0
2025.03.04 11:00:00,2,Unemployment Change,EUR,-5994000.0,13780000.0,38725000.0
2025.03.04 12:00:00,1,Unemployment Rate,EUR,6300000.0,5700000.0,6200000.0
2025.03.04 12:30:00,1,GDP y/y,ZAR,900000.0,200000.0,300000.0
2025.03.04 12:30:00,2,GDP q/q,ZAR,600000.0,100000.0,400000.0
2025.03.04 13:00:00,2,Unemployment Rate,EUR,6200000.0,6300000.0,6300000.0
2025.03.04 13:41:00,1,5-Year Note Auction,EUR,2150000.0,,2170000.0
2025.03.04 13:48:00,1,12-Month Letras Auction,EUR,2173000.0,,2221000.0
2025.03.04 13:48:00,1,6-Month Letras Auction,EUR,2255000.0,,2355000.0
2025.03.04 17:00:00,1,Bbk Monthly Report,EUR,,,
2025.03.04 22:20:00,2,FOMC Member Williams Speech,USD,,,
2025.03.05 10:15:00,1,S&P Global PMI,ZAR,49000000.0,49200000.0,47400000.0
2025.03.05 10:45:00,1,Industrial Production m/m,EUR,-600000.0,400000.0,-400000.0
2025.03.05 11:15:00,2,S&P Global Services PMI,EUR,56200000.0,56000000.0,54900000.0
2025.03.05 11:15:00,2,S&P Global Composite PMI,EUR,55100000.0,,54000000.0
2025.03.05 11:45:00,1,S&P Global Composite PMI,EUR,51900000.0,,49700000.0
2025.03.05 11:45:00,2,S&P Global Services PMI,EUR,53000000.0,50600000.0,50400000.0
2025.03.05 11:50:00,1,S&P Global Composite PMI,EUR,45100000.0,44500000.0,44500000.0
2025.03.05 11:50:00,2,S&P Global Services PMI,EUR,45300000.0,44500000.0,44500000.0
2025.03.05 11:55:00,1,S&P Global Composite PMI,EUR,50400000.0,51000000.0,51000000.0
2025.03.05 11:55:00,2,S&P Global Services PMI,EUR,51100000.0,52200000.0,52200000.0
2025.03.05 12:00:00,1,GDP y/y,EUR,600000.0,500000.0,500000.0
2025.03.05 12:00:00,1,RMB/BER Business Confidence Index,ZAR,45000000.0,,45000000.0
2025.03.05 12:00:00,1,GDP q/q,EUR,100000.0,0.0,0.0
2025.03.05 12:00:00,2,S&P Global Services PMI,EUR,50600000.0,50700000.0,50700000.0
2025.03.05 12:00:00,2,S&P Global Composite PMI,EUR,50200000.0,50200000.0,50200000.0
2025.03.05 13:00:00,1,PPI m/m,EUR,800000.0,500000.0,400000.0
2025.03.05 13:00:00,1,PPI y/y,EUR,1800000.0,1100000.0,0.0
2025.03.05 13:00:00,1,Retail Sales m/m,EUR,-400000.0,100000.0,600000.0
2025.03.05 13:00:00,1,Retail Sales y/y,EUR,900000.0,700000.0,600000.0
2025.03.05 14:00:00,1,New Car Registrations m/m,EUR,-2000000.0,,-7600000.0
2025.03.05 14:00:00,1,New Car Registrations y/y,EUR,-6400000.0,,-2800000.0
2025.03.05 16:15:00,3,ADP Nonfarm Employment Change,USD,77000000.0,124000000.0,183000000.0
2025.03.05 17:45:00,2,S&P Global Composite PMI,USD,51600000.0,54200000.0,52700000.0
2025.03.05 17:45:00,3,S&P Global Services PMI,USD,51000000.0,54100000.0,52900000.0
2025.03.05 18:00:00,1,Factory Orders excl. Transportation m/m,USD,200000.0,100000.0,300000.0
2025.03.05 18:00:00,1,Nondefense Capital Goods Shipments excl. Aircraft m/m,USD,-300000.0,-300000.0,-300000.0
2025.03.05 18:00:00,1,ISM Non-Manufacturing Business Activity,USD,54400000.0,55400000.0,54500000.0
2025.03.05 18:00:00,1,ISM Non-Manufacturing New Orders,USD,52200000.0,53000000.0,51300000.0
2025.03.05 18:00:00,2,ISM Non-Manufacturing Employment,USD,53900000.0,51100000.0,52300000.0
2025.03.05 18:00:00,2,Factory Orders m/m,USD,1700000.0,0.0,-900000.0
2025.03.05 18:00:00,3,ISM Non-Manufacturing PMI,USD,53500000.0,52200000.0,52800000.0
2025.03.05 18:00:00,3,ISM Non-Manufacturing Prices Paid,USD,62600000.0,58800000.0,60400000.0
2025.03.05 18:30:00,1,EIA Gasoline Production Change,USD,464000.0,-50000.0,-20000.0
2025.03.05 18:30:00,1,EIA Distillates Stocks Change,USD,-1318000.0,4165000.0,3908000.0
2025.03.05 18:30:00,1,EIA Heating Oil Stocks Change,USD,-67000.0,-90000.0,134000.0
2025.03.05 18:30:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,-346000.0,,317000.0
2025.03.05 18:30:00,1,EIA Gasoline Stocks Change,USD,-1433000.0,-4666000.0,369000.0
2025.03.05 18:30:00,1,EIA Distillate Fuel Production Change,USD,-587000.0,198000.0,439000.0
2025.03.05 18:30:00,1,EIA Refinery Utilization Rate Change,USD,-600000.0,,1600000.0
2025.03.05 18:30:00,1,EIA Crude Oil Imports Change,USD,-54000.0,114000.0,292000.0
2025.03.05 18:30:00,2,EIA Cushing Crude Oil Stocks Change,USD,1124000.0,554000.0,1282000.0
2025.03.05 18:30:00,3,EIA Crude Oil Stocks Change,USD,3614000.0,4059000.0,-2332000.0
2025.03.05 22:00:00,2,Fed Beige Book,USD,,,
2025.03.06 00:00:00,3,EU Leaders Summit,EUR,,,
2025.03.06 11:30:00,1,S&P Global Construction PMI,EUR,41200000.0,,42500000.0
2025.03.06 11:30:00,1,S&P Global Construction PMI,EUR,39800000.0,,44500000.0
2025.03.06 11:30:00,1,S&P Global Construction PMI,EUR,48200000.0,,50900000.0
2025.03.06 11:30:00,2,S&P Global Construction PMI,EUR,42700000.0,,45400000.0
2025.03.06 12:00:00,1,Current Account - GDP Ratio,ZAR,-400000.0,-900000.0,-1000000.0
2025.03.06 12:00:00,1,Current Account,ZAR,-31632000.0,-65247000.0,-70820000.0
2025.03.06 13:00:00,1,Retail Sales m/m,EUR,-300000.0,100000.0,-200000.0
2025.03.06 13:00:00,1,10-Year OAT Auction,EUR,3510000.0,,3150000.0
2025.03.06 13:00:00,1,Retail Sales y/y,EUR,1500000.0,1700000.0,1900000.0
2025.03.06 13:25:00,1,10-Year Obligacion Auction,EUR,3507000.0,,2743000.0
2025.03.06 15:30:00,1,Challenger Job Cuts y/y,USD,103200000.0,1000000.0,-39500000.0
2025.03.06 15:30:00,1,Challenger Job Cuts,USD,172017000.0,,49795000.0
2025.03.06 16:15:00,2,ECB Marginal Lending Facility Rate Decision,EUR,2900000.0,,3150000.0
2025.03.06 16:15:00,2,ECB Monetary Policy Statement,EUR,,,
2025.03.06 16:15:00,3,ECB Deposit Facility Rate Decision,EUR,2500000.0,,2750000.0
2025.03.06 16:15:00,3,ECB Interest Rate Decision,EUR,2650000.0,,2900000.0
2025.03.06 16:30:00,1,Initial Jobless Claims 4-Week Average,USD,224250000.0,220277000.0,224000000.0
2025.03.06 16:30:00,2,Exports,USD,269819000.0,,266507000.0
2025.03.06 16:30:00,2,Trade Balance,USD,-131382000.0,-91550000.0,-98431000.0
2025.03.06 16:30:00,2,Nonfarm Productivity q/q,USD,1500000.0,1200000.0,1200000.0
2025.03.06 16:30:00,2,Unit Labor Costs q/q,USD,2200000.0,3000000.0,3000000.0
2025.03.06 16:30:00,2,Continuing Jobless Claims,USD,1897000.0,1869000.0,1862000.0
2025.03.06 16:30:00,2,Imports,USD,401201000.0,,364939000.0
2025.03.06 16:30:00,3,Initial Jobless Claims,USD,221000000.0,231000000.0,242000000.0
2025.03.06 16:45:00,3,ECB Monetary Policy Press Conference,EUR,,,
2025.03.06 18:00:00,1,Wholesale Sales m/m,USD,-1300000.0,600000.0,1000000.0
2025.03.06 18:00:00,1,Wholesale Inventories m/m,USD,800000.0,700000.0,700000.0
2025.03.06 18:15:00,3,ECB President Lagarde Speech,EUR,,,
2025.03.06 18:30:00,1,EIA Natural Gas Storage Change,USD,-80000000.0,-302000000.0,-261000000.0
2025.03.06 18:35:00,3,ECB President Lagarde Speech,EUR,,,
2025.03.06 19:30:00,1,8-Week Bill Auction,USD,4220000.0,,4235000.0
2025.03.06 19:30:00,1,4-Week Bill Auction,USD,4230000.0,,4235000.0
2025.03.06 23:30:00,2,Fed Governor Waller Speech,USD,,,
2025.03.07 09:00:00,1,Net International Reserves,ZAR,61733000.0,62033000.0,61328000.0
2025.03.07 09:00:00,1,Gross International Reserves,ZAR,66264000.0,66013000.0,65876000.0
2025.03.07 10:00:00,2,Factory Orders y/y,EUR,-2600000.0,-2300000.0,-6300000.0
2025.03.07 10:00:00,2,Factory Orders m/m,EUR,-7000000.0,-100000.0,6900000.0
2025.03.07 10:45:00,1,Trade Balance,EUR,-6540000.0,-6948000.0,-3905000.0
2025.03.07 10:45:00,1,Current Account,EUR,-2200000.0,300000.0,2400000.0
2025.03.07 10:45:00,1,Exports,EUR,49836000.0,,52255000.0
2025.03.07 10:45:00,1,Imports,EUR,56376000.0,,56160000.0
2025.03.07 11:00:00,1,Industrial Production y/y,EUR,-1000000.0,0.0,2100000.0
2025.03.07 12:30:00,2,Bbk President Nagel Speech,EUR,,,
2025.03.07 12:30:00,3,ECB President Lagarde Speech,EUR,,,
2025.03.07 12:40:00,3,ECB President Lagarde Speech,EUR,,,
2025.03.07 16:30:00,1,Manufacturing Payrolls,USD,10000000.0,-5000000.0,3000000.0
2025.03.07 16:30:00,1,Government Payrolls,USD,11000000.0,21000000.0,32000000.0
2025.03.07 16:30:00,1,Average Weekly Hours,USD,34100000.0,34200000.0,34100000.0
2025.03.07 16:30:00,2,Participation Rate,USD,62400000.0,62600000.0,62600000.0
2025.03.07 16:30:00,2,U6 Unemployment Rate,USD,8000000.0,7600000.0,7500000.0
2025.03.07 16:30:00,2,Private Nonfarm Payrolls,USD,140000000.0,113000000.0,111000000.0
2025.03.07 16:30:00,2,Average Hourly Earnings y/y,USD,4000000.0,4200000.0,4100000.0
2025.03.07 16:30:00,3,Unemployment Rate,USD,4100000.0,3900000.0,4000000.0
2025.03.07 16:30:00,3,Average Hourly Earnings m/m,USD,300000.0,400000.0,500000.0
2025.03.07 16:30:00,3,Nonfarm Payrolls,USD,151000000.0,193000000.0,143000000.0
2025.03.07 18:15:00,2,Fed Governor Bowman Speech,USD,,,
2025.03.07 18:45:00,2,FOMC Member Williams Speech,USD,,,
2025.03.07 20:30:00,3,Fed Chair Powell Speech,USD,,,
2025.03.07 21:00:00,2,Baker Hughes US Total Rig Count,USD,592000000.0,,593000000.0
2025.03.07 21:00:00,2,Baker Hughes US Oil Rig Count,USD,486000000.0,,486000000.0
2025.03.07 23:00:00,2,Fed Consumer Credit m/m,USD,18080000.0,29710000.0,40850000.0
2025.03.07 23:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,13000000.0,,19000000.0
2025.03.07 23:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,53300000.0,,52900000.0
2025.03.07 23:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,335400000.0,,441200000.0
2025.03.07 23:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,1800000.0,,2500000.0
2025.03.07 23:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,-34300000.0,,-10600000.0
2025.03.07 23:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-79100000.0,,-73800000.0
2025.03.07 23:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-84800000.0,,-62100000.0
2025.03.07 23:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,3400000.0,,1600000.0
2025.03.07 23:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,-10100000.0,,-25400000.0
2025.03.07 23:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,21800000.0,,25800000.0
2025.03.07 23:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,154800000.0,,171200000.0
2025.03.07 23:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,32100000.0,,-32800000.0
2025.03.07 23:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,243300000.0,,261600000.0
2025.03.10 10:00:00,1,Industrial Production y/y,EUR,-1600000.0,-3600000.0,-3100000.0
2025.03.10 10:00:00,1,Trade Balance n.s.a.,EUR,12700000.0,15000000.0,14000000.0
2025.03.10 10:00:00,1,Exports m/m,EUR,-2500000.0,0.0,2900000.0
2025.03.10 10:00:00,1,Imports m/m,EUR,1200000.0,800000.0,2100000.0
2025.03.10 10:00:00,2,Industrial Production m/m,EUR,2000000.0,600000.0,-2400000.0
2025.03.10 10:00:00,2,Trade Balance,EUR,16100000.0,20600000.0,20600000.0
2025.03.10 12:00:00,1,PPI m/m,EUR,1600000.0,800000.0,600000.0
2025.03.10 12:00:00,1,PPI y/y,EUR,4400000.0,-1800000.0,1100000.0
2025.03.10 12:30:00,1,Sentix Investor Confidence,EUR,-2900000.0,-7700000.0,-12700000.0
2025.03.10 16:00:00,2,Bbk President Nagel Speech,EUR,,,
2025.03.10 16:56:00,1,6-Month BTF Auction,EUR,2326000.0,,2339000.0
2025.03.10 16:56:00,1,12-Month BTF Auction,EUR,2287000.0,,2239000.0
2025.03.10 16:56:00,1,3-Month BTF Auction,EUR,2395000.0,,2396000.0
2025.03.10 17:00:00,1,CB Employment Trends Index,USD,108560000.0,109220000.0,108350000.0
2025.03.10 18:30:00,1,6-Month Bill Auction,USD,4075000.0,,4135000.0
2025.03.10 18:30:00,1,3-Month Bill Auction,USD,4200000.0,,4210000.0
2025.03.11 00:00:00,2,Eurogroup Meeting,EUR,,,
2025.03.11 13:01:00,1,9-Month Letras Auction,EUR,2269000.0,,2248000.0
2025.03.11 13:01:00,1,3-Month Letras Auction,EUR,2359000.0,,2431000.0
2025.03.11 13:41:00,1,2-Year Note Auction,EUR,2220000.0,,2140000.0
2025.03.11 17:00:00,3,JOLTS Job Openings,USD,7740000.0,7279000.0,7600000.0
2025.03.11 19:00:00,1,NFIB Small Business Optimism,USD,100700000.0,98800000.0,102800000.0
2025.03.11 19:00:00,2,EIA Short-Term Energy Outlook,USD,,,
2025.03.11 19:00:00,2,WASDE Report,USD,,,
2025.03.11 20:00:00,2,3-Year Note Auction,USD,3908000.0,,4300000.0
2025.03.12 11:00:00,1,Retail Sales y/y,EUR,2200000.0,5900000.0,4000000.0
2025.03.12 11:45:00,3,ECB President Lagarde Speech,EUR,,,
2025.03.12 13:30:00,1,12-Month BOT Auction,EUR,2337000.0,,2323000.0
2025.03.12 13:41:00,2,10-Year Bond Auction,EUR,2920000.0,,2520000.0
2025.03.12 15:30:00,1,Core CPI,USD,325475000.0,325193000.0,324739000.0
2025.03.12 15:30:00,1,CPI n.s.a.,USD,319082000.0,318113000.0,317671000.0
2025.03.12 15:30:00,1,CPI n.s.a. m/m,USD,400000.0,,700000.0
2025.03.12 15:30:00,1,Real Earnings m/m,USD,100000.0,-100000.0,-300000.0
2025.03.12 15:30:00,1,Core CPI n.s.a.,USD,325252000.0,,323842000.0
2025.03.12 15:30:00,2,Core CPI y/y,USD,3100000.0,3300000.0,3300000.0
2025.03.12 15:30:00,3,CPI,USD,319775000.0,320062000.0,319086000.0
2025.03.12 15:30:00,3,CPI m/m,USD,200000.0,600000.0,500000.0
2025.03.12 15:30:00,3,Core CPI m/m,USD,200000.0,400000.0,400000.0
2025.03.12 15:30:00,3,Core CPI n.s.a. m/m,USD,400000.0,,600000.0
2025.03.12 15:30:00,3,CPI y/y,USD,2800000.0,2900000.0,3000000.0
2025.03.12 16:45:00,2,Bbk President Nagel Speech,EUR,,,
2025.03.12 17:30:00,1,EIA Gasoline Production Change,USD,-78000.0,269000.0,464000.0
2025.03.12 17:30:00,1,EIA Distillates Stocks Change,USD,-1559000.0,-3249000.0,-1318000.0
2025.03.12 17:30:00,1,EIA Gasoline Stocks Change,USD,-5737000.0,-3778000.0,-1433000.0
2025.03.12 17:30:00,1,EIA Heating Oil Stocks Change,USD,-183000.0,130000.0,-67000.0
2025.03.12 17:30:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,321000.0,,-346000.0
2025.03.12 17:30:00,1,EIA Refinery Utilization Rate Change,USD,600000.0,,-600000.0
2025.03.12 17:30:00,1,EIA Distillate Fuel Production Change,USD,-113000.0,-387000.0,-587000.0
2025.03.12 17:30:00,1,EIA Crude Oil Imports Change,USD,503000.0,-577000.0,-54000.0
2025.03.12 17:30:00,2,EIA Cushing Crude Oil Stocks Change,USD,-1228000.0,364000.0,1124000.0
2025.03.12 17:30:00,3,EIA Crude Oil Stocks Change,USD,1448000.0,4499000.0,3614000.0
2025.03.12 18:00:00,1,Cleveland Fed Median CPI m/m,USD,300000.0,200000.0,300000.0
2025.03.12 18:15:00,2,ECB Executive Board Member Lane Speech,EUR,,,
2025.03.12 20:00:00,3,10-Year Note Auction,USD,4310000.0,,4632000.0
2025.03.12 21:00:00,2,Federal Budget Balance,USD,-307000000.0,-393800000.0,-128600000.0
2025.03.13 12:00:00,1,Quarterly Unemployment Rate,EUR,6100000.0,6000000.0,6100000.0
2025.03.13 12:30:00,1,Mining Production y/y,ZAR,-2700000.0,0.0,-2400000.0
2025.03.13 12:30:00,1,Gold Production y/y,ZAR,1000000.0,-200000.0,-8400000.0
2025.03.13 12:30:00,1,Mining Production m/m,ZAR,-1200000.0,2000000.0,-3900000.0
2025.03.13 12:50:00,2,ECB Vice President de Guindos Speech,EUR,,,
2025.03.13 13:00:00,1,Industrial Production y/y,EUR,0.0,-1700000.0,-2000000.0
2025.03.13 13:00:00,2,Industrial Production m/m,EUR,800000.0,-1500000.0,-1100000.0
2025.03.13 13:51:00,1,3-Year BTP Auction,EUR,2770000.0,,2520000.0
2025.03.13 13:51:00,1,30-Year BTP Auction,EUR,4700000.0,,3940000.0
2025.03.13 14:00:00,1,Manufacturing Production m/m,ZAR,200000.0,-1300000.0,-2400000.0
2025.03.13 14:00:00,1,Manufacturing Production y/y,ZAR,-3300000.0,-700000.0,-1200000.0
2025.03.13 14:30:00,1,Consumer Confidence,EUR,81400000.0,84600000.0,84900000.0
2025.03.13 15:30:00,1,Core PPI y/y,USD,3400000.0,3600000.0,3600000.0
2025.03.13 15:30:00,1,Initial Jobless Claims 4-Week Average,USD,226000000.0,225304000.0,224250000.0
2025.03.13 15:30:00,1,PPI y/y,USD,3200000.0,3000000.0,3500000.0
2025.03.13 15:30:00,2,Continuing Jobless Claims,USD,1870000.0,1873000.0,1897000.0
2025.03.13 15:30:00,2,Core PPI m/m,USD,-100000.0,200000.0,300000.0
2025.03.13 15:30:00,3,Initial Jobless Claims,USD,220000000.0,209000000.0,221000000.0
2025.03.13 15:30:00,3,PPI m/m,USD,0.0,100000.0,400000.0
2025.03.13 17:30:00,1,EIA Natural Gas Storage Change,USD,-62000000.0,-21000000.0,-80000000.0
2025.03.13 18:30:00,1,8-Week Bill Auction,USD,4220000.0,,4220000.0
2025.03.13 18:30:00,1,4-Week Bill Auction,USD,4225000.0,,4230000.0
2025.03.13 20:00:00,2,Bbk Executive Board Member Balz Speech,EUR,,,
